50854;CoDeSys Multiple Remote Denial of Service Vulnerabilities
50853;StoryBoard Quick XML File Buffer Overflow Vulnerability
50852;AjaxChat Cross Site Scripting and SQL Injection Vulnerabilities
50851;lighttpd 'http_auth.c' Remote Denial of Service Vulnerability
50850;Final Draft Multiple Remote Stack Buffer Overflow Vulnerabilities
50849;CoDeSys Buffer Overflow Vulnerability and Integer Overflow Vulnerability
50848;Apache MyFaces EL Expression Evaluation Security Bypass Vulnerability
50847;CodeIgniter 'CI_Security' Class 'xss_clean()' Filter Security Bypass Vulnerability
50846;Oracle Mojarra EL Expression Evaluation Security Bypass Vulnerability
50845;Oxide WebServer Directory Traversal Vulnerability
50844;MediaWiki Multiple Information Disclosure Vulnerabilities
50843;Avid Media Composer 'AvidPhoneticIndexer.exe' Remote Stack Buffer Overflow Vulnerability
50842;jQuery Real Person Plugin CAPTCHA Security Bypass Vulnerability
50841;Virtual Vertex Muster Web Interface Directory Traversal Vulnerability
50840;Social Book Facebook Clone 2010 Multiple Cross Site Scripting Vulnerabilities
50839;Manx Multiple Cross Site Scripting and Directory Traversal Vulnerabilities
50838;apt Verify-Host Configuration Signature Verification Vulnerability
50837;TeeChart ActiveX Control Buffer Overflow Vulnerability
50836;Schneider Electric Vijeo Historian Web Server Unspecified Directory Traversal Vulnerability
50835;TeeChart ActiveX Control Buffer Overflow Denial of Service Vulnerability
50834;Schneider Electric Vijeo Historian Web Server Cross Site Scripting Vulnerability
50833;Ubuntu Update Manager GPG Signature Verification Security Bypass Vulnerability
50832;Ubuntu Update Manager Insecure Temporary Directory Creation Vulnerability
50831;Siemens Automation License Manager 'almaxcx.dll' ActiveX Arbitrary File Overwrite Vulnerability
50830;Siemens Automation License Manager Buffer Overflow and Denial of Service Vulnerabilities
50829;Linux GNU Debugger 'debug_gdb_scripts' Loading Arbitrary Code Execution Vulnerability
50828;Siemens SIMATIC WinCC Flexible Runtime 'HmiLoad.exe' Multiple Security Vulnerabilities
50827;MiniWeb Denial Of Service and Directory Traversal Vulnerabilities
50825;Celery Argument Processing Local Privilege Escalation Vulnerability
50824;WordPress Skysa App Bar Plugin 'idnews' Parameter Cross Site Scripting Vulnerability
50823;Joomla! Fabrik Component 'importcsv.php' Arbitrary File Upload Vulnerability
50822;eSyndiCat Pro Multiple Cross Site Scripting Vulnerabilities
50820;XChat Remote Denial of Service Vulnerability
50819;Titan FTP Server 'APPE' Command Remote Denial Of Service Vulnerability
50817;libsocialweb Non-SSL Connection Man in The Middle Vulnerability
50816;MyBB Multiple Security Vulnerabilities
50815;PHP Video Script 'index.php' SQL Injection Vulnerability
50814;colord Multiple SQL Injection Vulnerabilities
50813;One Click Orgs Multiple Security Vulnerabilities
50812;Koha 'KohaOpacLanguage' Cookie Parameter Local File Include Vulnerability
50811;Linux Kernel CVE-2011-4347 Unauthorized Access Vulnerability
50810;Multiple Routers UPnP WAN Interface Remote Unauthorized Access Vulnerability
50809;hardlink Symlink Attack Local Privilege Escalation Vulnerability
50808;hardlink Multiple Remote Integer Overflow Vulnerabilities
50806;HP Network Node Manager i Multiple Cross Site Scripting Vulnerabilities
50805;hardlink Multiple Remote Stack Buffer Overflow Vulnerabilities
50804;Novell Netware 'XNFS.NLM' Component 'xdrDecodeString()' Remote Buffer Overflow Vulnerability
50803;ZABBIX 'only_hostid' Parameter SQL Injection Vulnerability
50802;Apache HTTP Server 'mod_proxy' Reverse Proxy Security Bypass Vulnerability
50800;Multiple Horde Products Private Tasks Security Bypass Vulnerability
50799;IBM System Storage TS3100 and TS3200 Tape Library Express Security Bypass Vulnerability
50798;Red Hat Enterprise Linux NFSv4 Mount Local Denial of Service Vulnerability
50797;CMS Balitbang 'hal' Parameter Multiple SQL Injection Vulnerabilities
50795;AdaptCMS SQL Injection Vulnerability
50794;Pro Clan Manager SQL Injection Vulnerability
50793;osCommerce Multiple Local File Include Vulnerabilities
50792;Atmailopen 'func' Parameter Multiple Cross Site Scripting Vulnerabilities
50791;Hastymail 'rs' and 'rsargs[]' Parameters Remote Code Injection Vulnerabilities
50789;Hastymail2 'rs' Parameter Cross Site Scripting Vulnerability
50787;Zen Cart CMS Multiple Cross Site Scripting Vulnerabilities
50786;Jenkins Core HTML Injection Vulnerability
50785;Prestashop 'displayImage.php' HTTP Response Splitting Vulnerability
50784;PrestaShop Multiple Cross-Site Scripting Vulnerabilities
50783;WordPress Newsletter Meenews Plugin 'idnews' Parameter Cross Site Scripting Vulnerability
50782;iTop Cross Site Scripting and HTML Injection Vulnerabilities
50779;WordPress Featurific For WordPress Plugin 'snum' Parameter Cross Site Scripting Vulnerability
50778;WordPress ClickDesk Live Support Plugin 'cdwidget' Parameter Cross Site Scripting Vulnerability
50777;Dolibarr Multiple Cross Site Scripting and SQL Injection Vulnerabilities
50776;PmWiki 'PageListSort()' Function PHP Code Injection Vulnerability
50773;TA.CMS Local File Include and SQL Injection Vulnerabilities
50772;Namazu 'uri' Field Stack Buffer Overflow Vulnerability
50771;Namazu HTTP Cookie Cross Site Scripting Vulnerability
50770;PHP-Nuke URI SQL Injection Vulnerability
50768;Privoxy RFC 3986 HTTP Response Splitting Vulnerability
50767;Linux Kernel CVE-2011-3593 VLAN Packets Handling Remote Denial of Service Vulnerability
50766;GNOME NetworkManager (CVE-2006-7246) SSL Certificate Validation Security Bypass Vulnerability
50765;IBM Lotus Mobile Connect CVE-2011-4465 Cross Site Scripting Vulnerability
50764;Linux Kernel 'tpm_read()' Information Disclosure Vulnerability
50763;Microsoft Windows Kernel 'Win32k.sys' Keyboard Layout Local Privilege Escalation Vulnerability
50762;FishEye and Crucible Multiple HTML Injection and Unauthorized Access Vulnerabilities
50761;HP Operations Agent and Performance Agent Local Unauthorized Access Vulnerability
50760;FFmpeg Prior to 0.7.8 and 0.8.7 Multiple Remote Code Execution Vulnerabilities
50757;WordPress WP e-Commerce Plugin HTML Injection Vulnerability
50756;Linux Kernel 'IFF_TX_SKB_SHARING' Local Denial of Service Vulnerability
50755;Linux Kernel CVE-2011-4110 NULL Pointer Dereference Denial of Service Vulnerability
50754;Ubuntu Software Center Certificate Handling Security Bypass Vulnerability
50752;Nikki HP no Mawashimono Unspecified Command Injection Vulnerability
50751;Linux Kernel Headroom Check 'udp6_ufo_fragment()' Remote Denial of Service Vulnerability
50750;Linux Kernel 'hfs_mac2asc()' Local Privilege Escalation Vulnerability
50749;HP no Mawashimono Nikki Unspecified Directory Traversal Vulnerability
50748;OWASP Java HTML Sanitizer Information Disclosure Vulnerability
50747;GNU Gnash Cookie Files Local Information Disclosure Vulnerability
50746;WordPress Lanoba Social Plugin 'action' Parameter Cross Site Scripting Vulnerability
50745;WordPress Adminimize Plugin 'page' Parameter Cross Site Scripting Vulnerability
50744;WordPress Advanced Text Widget Plugin 'page' Parameter Cross Site Scripting Vulnerability
50743;WordPress Alert Before Your Post Plugin 'name' Parameter Cross Site Scripting Vulnerability
50742;Support Incident Tracker 'translate.php' Remote Code Execution Vulnerability
50741;Real Networks RealPlayer Versions Prior to 15.0.0 Multiple Remote Vulnerabilities
50740;ARASTAR 'ID' Parameter SQL Injection Vulnerability
50739;QQ Player 'PnSize' Value Buffer Overflow Vulnerability
50737;ejabberd 'mod_pubsub' Module Denial of Service Vulnerability
50736;Joomla! Password Reset Security Bypass Vulnerability
50735;Digital Attic Foundation CMS 'id' Parameter SQL Injection Vulnerability
50734;Website Baker Backup Module Security Bypass Vulnerability
50733;Freelancer calendar 'SearchField' Parameter Multiple SQL Injection Vulnerabilities
50732;Valid tiny-erp 'SearchField' Parameter Multiple SQL Injection Vulnerabilities
50731;Blogs Manager 'SearchField' Parameter Multiple SQL Injection Vulnerabilities
50730;WordPress Jetpack Plugin 'sharedaddy.php' SQL Injection Vulnerability
50729;GoAhead WebServer 'goform/formTest' Multiple Cross Site Scripting Vulnerabilities
50728;SPIP 'exec_aide_index_dist()' Function Cross Site Scripting Vulnerability
50727;SPIP Authorization Check Privilege Escalation Vulnerability
50725;Thunder kankan player '.wav' File Remote Stack Buffer Overflow Vulnerability
50724;Zenprise Device Manager Cross Site Request Forgery Vulnerability
50723;Jetty Web Server Directory Traversal Vulnerability
50722;Ruby on Rails Translate Helper Method Cross Site Scripting Vulnerability
50721;system-config-printer Package OpenPrinting Database Man in The Middle Vulnerability
50720;JBoss Enterprise SOA Platform Invoker Servlets Authentication Bypass Vulnerability
50719;WordPress Flexible Custom Post Type plugin 'id' Parameter Cross Site Scripting Vulnerability
50717;ZOHO ManageEngine ADSelfService Plus Cross Site Scripting Vulnerability
50716;Apple Mac OS X 'nonet' and 'nointernet' Sandbox Profile Security Bypass Vulnerability
50714;JRuby Regular Expression Engine Cross Site Scripting Vulnerability
50713;webERP Information Disclosure, SQL Injection, and Cross Site Scripting Vulnerabilities
50712;Image Viewer CP Pro/Gold ActiveX Control 'TIFMergeMultiFiles()' Method Buffer Overflow Vulnerability
50711;Hastymail2 Unspecified Security Vulnerability
50710;nginx DNS Resolver Remote Heap Buffer Overflow Vulnerability
50709;Dovecot SSL Certificate 'Common Name' Field Validation Security Bypass Vulnerability
50708;Hastymail2 'ajax.php' Cross Site Scripting Vulnerability
50707;Gitblit Source Code Repository Authentication Bypass Vulnerability
50706;V-CMS Multiple Cross Site Scripting Arbitrary File Upload and SQL Injection Vulnerabilities
50705;Juniper Juno IPv6 Over IPv4 Tunnel Security Bypass Vulnerability
50704;HP-UX System Administration Manager Local Privilege Escalation Vulnerability
50703;DVR Remote ActiveX Control 'DVRobot.dll' DLL Loading Arbitrary Code Execution Vulnerability
50702;SonicWALL Aventail 'CategoryID' Parameter SQL Injection Vulnerability
50701;Google Chrome Out Of Bounds CVE-2011-3900 Remote Code Execution Vulnerability
50700;Zingiri Plugin for WordPress 'ajax_save_name.php' Remote PHP Code Execution Vulnerability
50699;Multiple Computer Associates Products Bounds Checking Denial of Service Vulnerability
50698;Mahara Reply To Message Information Disclosure Vulnerability
50697;HTC HD7 'HTCUtility.dll' IOCTL Security Bypass Vulnerability
50696;LimeSurvey Survey Text Field HTML Injection Vulnerability
50695;FleaHttpd Remote Denial of Service Vulnerability
50694;FreeWebshop 'ajax_save_name.php' Remote Code Execution Vulnerability
50693;IBM WebSphere MQ Control Command Remote Security Bypass Vulnerability
50691;Attachmate Reflection FTP Client LIST Command Remote Heap Buffer Overflow Vulnerability
50690;ISC BIND 9 Recursive Queries Remote Denial of Service Vulnerability
50689;Webistry 'pid' Parameter SQL Injection Vulnerability
50688;LightDM '.dmrc'  File Local File Information Disclosure Vulnerability
50687;Microsoft Windows AppLocker Rules Local Security Bypass Vulnerability
50686;IBM DB2 CVE-2011-1373 Remote Denial of Service Vulnerability
50685;RETIRED: LightDM '.Xauthority' Arbitrary File Access Vulnerability
50684;Plume Unspecified Cross Site Scripting Vulnerability
50683;Tiki Wiki CMS Groupware Multiple Cross Site Scripting Vulnerabilities
50682;Samsung Omnia 7 'RapidConfig.exe' XML Provision Remote Code Execution Vulnerability
50681;ReviewBoard Commenting System Cross Site Scripting Vulnerability
50680;SAP Netweaver Multiple Security Vulnerabilities
50679;Apple WebObjects Unspecified Cross Site Scripting Vulnerability
50677;InduSoft Web Studio 'CEServer' Component Stack-Based Buffer Overflow Vulnerability
50676;TYPO3 'eu_ldap' LDAP Injection Vulnerability
50675;InduSoft Web Studio 'CEServer.exe' Remote Code Execution Vulnerability
50674;WordPress AdRotate Plugin 'adrotate-out.php' SQL Injection Vulnerability
50673;QuiXplorer 'index.php' Arbitrary File Upload Vulnerability
50672;Apple iTunes Man In The Middle Remote Code Execution Vulnerability
50671;Cacti Unspecified SQL Injection and Cross Site Scripting Vulnerabilities
50670;IBM AIX WPAR System Calls Local Denial Of Service Vulnerability
50669;Graphite2 TTF Font Handling Multiple Unspecified Security Vulnerabilities
50668;Archlinux Shaman Configuration File Local Privilege Escalation Vulnerability
50667;Mozilla Firefox 'OnStartRequest()' NULL Pointer Dereference Denial Of Service Vulnerability
50666;Seraphim Tech Upload Script 'uploadurl.php' Remote Arbitrary File Upload Vulnerability
50665; ResourceSpace Unauthorized Access Vulnerability
50664;Joomla! Password Enumeration Weakness and Cross Site Scripting Vulnerability
50663;Linux Kernel 'journal_get_superblock()' Function Local Denial of Service Vulnerability
50660;Xlight FTP Server Remote Denial of Service Vulnerability
50659;CMS Made Simple Remote Database Corruption Vulnerability
50658;Optima APIFTP Multiple Denial of Service Vulnerabilities
50657;Hotaru CMS Multiple Cross Site Scripting Vulnerabilities
50656;Joomla Content Component 'year' Parameter SQL Injection Vulnerability
50655;Linux Kernel NFS Client 'decode_getacl()' Remote Denial of Service Vulnerability
50653;Juniper Networks MX Series Routers JUNOS 'Ktree::createFourWayNode' Denial of Service Vulnerability
50652;iGuard Biometric Access Control Cross Site Scripting and HTML Injection Vulnerabilities
50651;Kool Media Converter '.ogg' File Buffer Overflow Vulnerability
50650;DLGuard 'index.php' Cross Site Scripting Vulnerability
50648;Hancom Office '.hwp' File Unspecified Remote Code Execution Vulnerability
50647;HP Directories Support for ProLiant Management Processors Unauthorized Access Security Bypass
50646;Infoblox NetMRI Admin Login Page Multiple Cross Site Scripting Vulnerabilities
50645;Soda PDF Professional PDF/WWF File Remote Denial Of Service Vulnerability
50644;Apple Mac OS X Predefined Sandbox Profiles Remote Security Bypass Weakness
50643;Apple iOS FreeType CVE-2011-3439 Multiple Memory Corruption Vulnerabilities
50642;Google Chrome Prior to 15.0.874.120 Multiple Security Vulnerabilities
50641;Apple iOS Libinfo Component CVE-2011-3441 Information Disclosure Vulnerability
50640;Apple iPad Passcode Lock CVE-2011-3440 Local Security Bypass Vulnerability
50639;Apache HTTP Server 'ap_pregsub()' Function Local Denial of Service Vulnerability
50638;Drupal String Overrides Module HTML Injection Vulnerability
50637;Joomla! 'com_alfcontact' Extension Multiple Cross Site Scripting Vulnerabilities
50636;Drupal Webform CiviCRM Integration Module Unspecified SQL Injection Vulnerability
50635;HP Network Node Manager i Multiple Cross Site Scripting Vulnerabilities
50634;Joomla! 1.6.3 and Prior Cross Site Scripting Vulnerability
50633;Drupal Quiz Module Unspecified Multiple HTML Injection Vulnerabilities
50632;Support Incident Tracker (SiT!) Multiple Input Validation Vulnerabilities
50631;ProFTPD Prior To 1.3.3g Use-After-Free Remote Code Execution Vulnerability
50629;Adobe Flash Player CVE-2011-2458 Cross Domain Security Bypass Vulnerability
50628;Adobe Flash Player CVE-2011-2460 Remote Memory Corruption Vulnerability
50627;Adobe Flash Player CVE-2011-2455 Remote Memory Corruption Vulnerability
50626;Adobe Flash Player CVE-2011-2454 Remote Memory Corruption Vulnerability
50625;Adobe Flash Player CVE-2011-2445 Remote Memory Corruption Vulnerability
50624;Adobe Flash Player CVE-2011-2456 Remote Buffer Overflow Vulnerability
50623;Adobe Flash Player CVE-2011-2451 Remote Memory Corruption Vulnerability
50622;Adobe Flash Player CVE-2011-2452 Remote Memory Corruption Vulnerability
50621;Adobe Flash Player CVE-2011-2457 Stack Buffer Overflow Vulnerability
50620;Adobe Flash Player CVE-2011-2459 Remote Memory Corruption Vulnerability
50619;Adobe Flash Player CVE-2011-2450 Heap Memory Corruption Remote Code Execution Vulnerability
50618;Adobe Flash Player CVE-2011-2453 Remote Memory Corruption Vulnerability
50617;Dolibarr Multiple Cross Site Scripting Vulnerabilities
50616;AShop Open-Redirection and Cross Site Scripting Vulnerabilities
50614;AbsoluteFTP 'LIST' Command Remote Buffer Overflow Vulnerability
50613;Vtiger CRM Multiple Local File Include Vulnerabilities
50611;Cisco TelePresence System Integrator C Series and EX Series Root Authentication Bypass Vulnerability
50610;IcedTea-Web Plugin CVE-2011-3377 Same Origin Policy Bypass Vulnerability
50609;GnuTLS 'gnutls_session_get_data()' Remote Buffer Overflow Vulnerability
50608;LabWiki Multiple Cross Site Scripting And Arbitrary File Upload Vulnerabilities
50607;OpenPAM 'pam_start()' Local Privilege Escalation Vulnerability
50606;ZTE ZXDSL 831-II Modem Information Disclosure and Cross Site Request Forgery Vulnerabilities
50605;Dell Kace K2000 Multiple Remote Security Vulnerabilities
50604;CitectSCADA and Mitsubishi MX4 SCADA Batch Server Module Remote Buffer Overflow Vulnerability
50603;Apache Tomcat Manager Application Security Bypass Vulnerability
50602;Mozilla Firefox/Thunderbird CVE-2011-3654 SVG '<mpath>' Remote Memory Corruption Vulnerability
50601;Comtrend CT-5624 ADSL Router 'password.c' Root Password Disclosure Vulnerability
50600;Mozilla Firefox/Thunderbird CVE-2011-3652 Remote Memory Corruption Vulnerability
50599;osCSS '_ID' Parameter Multiple Local File Include Vulnerabilities
50598;Android 'vold' Use-After-Free Local Privilege Escalation Vulnerability
50597;Mozilla Firefox/Thunderbird CVE-2011-3651 Multiple Memory Corruption Vulnerabilities
50596;Barracuda Message Archiver 650 HTML Injection Vulnerability
50595;Mozilla Firefox and Thunderbird CVE-2011-3650 Remote Memory Corruption Vulnerability
50594;Mozilla Firefox and Thunderbird 'NoWaiverWrapper' Privilege Escalation Vulnerability
50593;Mozilla Firefox and Thunderbird Shift-JIS Encoding HTML Injection Vulnerability
50592;Mozilla Firefox/Thunderbird CVE-2011-3653 Information Disclosure Vulnerability
50591;Mozilla Firefox and Thunderbird CVE-2011-3649 Information Disclosure Vulnerability
50589;Mozilla Firefox and Thunderbird 'loadSubScript()' Security Bypass Vulnerability
50588;ChaSen Unspecified Buffer Overflow Vulnerability
50587;11in1 (Eleven in One) 'do.php' HTTP Response Splitting Vulnerability
50586;Adobe Shockwave Player 'TextXtra' Module Multiple Remote Memory Corruption Vulnerabilities
50585;eEye Retina Audit Script Local Privilege Escalation Vulnerability
50584;Adobe Shockwave Player 'TextXtra.x32' Module CVE-2011-2447 Remote Memory Corruption Vulnerability
50583;Adobe Shockwave Player 'DIRapi.dll' Director File Parsing Multiple Memory Corruption Vulnerabilities
50582;Aviosoft DTV Player '.plf' File Remote Buffer Overflow Vulnerability
50581;Adobe Shockwave Player 'Dirapi.dll' CVE-2011-2446 Remote Memory Corruption Vulnerability
50579;Iwate Portal Bar RSS/Atom Feed Reader Functionality HTML Injection Vulnerability
50578;poMMo Security Bypass And Information Disclosure Vulnerabilities
50577;PBCS Technology 'articlenav.php' SQL Injection Vulnerability
50576;Novell ZENworks Configuration Management 'DoFindReplace()' Method Buffer Overflow Vulnerability
50575;Apple iOS Code Signing Security Bypass Vulnerability
50574;RETIRED: Novell ZENWorks 'LaunchHelp.dll' ActiveX Control Remote Code Execution Vulnerability
50573;Linux Kernel '/proc/interrupts' Password Length Local Information Disclosure Weakness
50572;Novell ZENWorks 'mscomct2.ocx' ActiveX Control Remote Code Execution Vulnerability
50571;Pligg Unspecified Cross Site Scripting Vulnerability
50570;Microsoft Active Directory LDAPS Authentication Bypass Vulnerability
50569;Multiple Vendors Antivirus Products for Windows Malware Detection Bypass Vulnerability
50568;Centreon 'command_name' Parameter Remote Command Execution Vulnerability
50567;Oracle NoSQL  'log' Parameter Directory Traversal Vulnerability
50566;Debian man2html CVE-2011-2770 Cross Site Scripting Vulnerability
50565;Oracle Hyperion Strategic Finance 'TTF16.ocx' ActiveX Control Buffer Overflow Vulnerability
50564;XAMPP 'PHP_SELF' Variable Multiple Cross Site Scripting Vulnerabilities
50562;Admin Bot 'news.php' SQL Injection Vulnerability
50561;vBulletin 'section.php' Unspecified Security Vulnerability
50559;IBM Rational Asset Manager Security Bypass Vulnerability
50558; HP Data Protector Media Operation 'DBServer.exe' Heap Buffer Overflow Vulnerability
50557;yubico-pam NULL Password Authentication Bypass Vulnerability
50556;IBM Rational Asset Manager Unspecified Cross Site Scripting Vulnerability
50555;FFmpeg Multiple Unspecified Vulnerabilities
50554;Barracuda Link Balancer Multiple Cross Site Scripting Vulnerabilities
50553;UBB.Threads Unspecified File Upload Vulnerability
50552;SmartJobBoard 'keywords' Parameter Cross Site Scripting Vulnerability
50551;LabStore Multiple SQL Injection Vulnerabilities
50550;OrderSys 'where_clause' Parameter Multiple SQL Injection Vulnerabilities
50547;WHMCS Local File Include And Local File Disclosure Vulnerabilities
50546;Mahara MNet Remote Privilege Escalation Vulnerability
50545;WHMCS 'templatefile' Parameter Local File Include Vulnerability
50544;Mahara CVE-2011-2773 Cross Site Request Forgery Vulnerability
50543;Linux Kernel 'serial_multiport_struct' Structure Local Information Disclosure Vulnerability
50542;Mahara CVE-2011-2772 Upload Denial of Service Vulnerability
50541;Multiple Vendors libc 'regcomp()' Stack Exhaustion Denial Of Service Vulnerability
50540;CPAN PAR::Packer Module Insecure Temporary Directory Creation Vulnerability
50539;Mahara CVE-2011-2771 RSS Feeds Cross Site Scripting Vulnerability
50538;CPAN Batch::BatchRun Module Insecure Temporary File Creation Vulnerability
50537;Parallel::ForkManager Insecure Temporary File Creation Vulnerability
50536;Opengear Console Servers Unspecified Authentication Bypass Vulnerability
50535;Barracuda Message Archiver 'index.cgi' Multiple HTML-injection Vulnerabilities
50533;Microsoft Excel Use-After-Free Remote Code Execution Vulnerability
50532;HP TCP/IP Services for OpenVMS CVE-2011-3168 Unauthorized Access Security Bypass
50531;HP Data Protector Media Operations Parameter Directory Traversal Vulnerability
50530;CaupoShop 'template' Parameter Local File Include Vulnerability
50529;Advantech ADAM OPC Server ActiveX Control Buffer Overflow Vulnerability
50528;IBM DB2 Tools for z/OS Directory Browsing CAE Server Information Disclosure Vulnerability
50527;WordPress Bonus Theme 's' Parameter Cross Site Scripting Vulnerability
50526;HP TCP/IP Services for OpenVMS Unspecified Denial of Service Vulnerability
50523;Ajax File and Image Manager 'data.php' PHP Code Injection Vulnerability
50521;Advanced Poll 'popup.php' SQL Injection Vulnerability
50520;DreamBox DM800 'file' Parameter Local File Disclosure Vulnerability
50519;RSA Key Manager Appliance Session Handling Local Security Bypass Vulnerability
50517;Microsoft Windows TCP/IP Stack Reference Counter Integer Overflow Vulnerability
50516;Serendipity Karma Ranking plugin Multiple Cross Site Scripting Vulnerabilities
50515;DotNetNuke Editor HTML Injection Vulnerability
50513;RETIRED: Microsoft November 2011 Advance Notification Multiple Vulnerabilities
50512;CmyDocument Multiple Cross Site Scripting Vulnerabilities
50511;LightDM 'xsession_setup()' Symlink Attack Local Privilege Escalation Vulnerability
50510;Microsoft Windows Kernel TrueType Font Parsing (CVE-2011-2004) Denial of Service Vulnerability
50509;EMC Documentum eRoom Arbitrary File Upload Vulnerability
50508;Web File Browser 'webFileBrowser.php' Arbitrary File Download Vulnerability
50507;Windows Mail and Windows Meeting Space DLL Loading Arbitrary Code Execution Vulnerability
50506;LightDM Symlink Attack Local Privilege Escalation Vulnerability
50505;Jara Multiple SQL Injection and Cross Site Scripting Vulnerabilities
50504;Citrix XenDesktop Client Drive Mapping Policy Local Security Bypass Vulnerability
50503;Serv-U Web Client Unspecified Cross Site Scripting Vulnerability
50502;Serendipity 'serendipity[filter][bp.ALT]' Parameter Cross Site Scripting Vulnerability
50500;Drupal Views Module SQL Injection Vulnerability
50499;Drupal HotBlocks Module Multiple Remote Security Vulnerabilities
50498;SetSeed 'loggedInUser' SQL Injection Vulnerability
50497;phpMyAdmin 'simplexml_load_string()' Function Information Disclosure Vulnerability
50496;Attachmate Reflection DLL Loading Arbitrary Code Execution Vulnerability
50495;Cisco Small Business SRP500 Series Appliances Web Interface Remote Command Injection Vulnerability
50494;Apache HTTP Server 'ap_pregsub()' Function Local Privilege Escalation Vulnerability
50492;eFront Multiple Cross Site Scripting and SQL Injection Vulnerabilities
50491;Calibre Multiple Local Security Vulnerabilities
50490;BestShopPro 'str' Parameter Cross Site Scripting and SQL Injection Vulnerabilities
50489;SingTel 2Wire Hardcoded Password Security Bypass Vulnerability
50488;libcap Local Security Bypass Vulnerability
50486;Wireshark ERF File Parser Buffer Overflow Vulnerability
50484;VP-ASP Shopping Cart Unspecified SQL Injection Vulnerability
50481;Wireshark Infiniband Dissector Denial of Service Vulnerability
50479;Wireshark CSN.1 Dissector Denial of Service Vulnerability
50477;Piston And Tastypie Remote Code Execution Vulnerability
50476;Bennet-Tec TList ActiveX Control 'SaveData()' Insecure Method Vulnerability
50475;GE Proficy Historian Data Archiver Service Remote Buffer Overflow Vulnerability
50474;GE Proficy Plant Application Components Remote Stack Based Buffer Overflow Vulnerability
50473;GE Proficy Historian Web Administrator Cross Site Scripting Vulnerability
50471;HP OpenView Network Node Manager Multiple Remote Code Execution Vulnerabilities
50470;Symphony Multiple SQL Injection and Cross Site Scripting Vulnerabilities
50469;eFront Multiple Cross Site Scripting Vulnerabilities
50468;IBSng 'str' Parameter Cross Site Scripting Vulnerability
50467;Google App Engine SDK (CVE-2011-4212) Local Arbitrary Command Execution Vulnerability
50466;IBM WebSphere MQ Disk Consumption Denial Of Service Vulnerability
50465;Google App Engine SDK Local Arbitrary Command Execution Vulnerability
50464;Google App Engine Python SDK 'FakeFile' Object Local Security Bypass Vulnerability
50463;IBM WebSphere Application JavaServer Faces Functionality Information Disclosure Vulnerability
50462;Microsoft Windows 'Win32k.sys' TrueType Font Handling Remote Code Execution Vulnerability
50461;IBM WebSphere MQ Group Names Local Security Bypass Vulnerability
50460;IBM WebSphere MQ CCDT File Local Privilege Escalation Vulnerability
50459;Linux Kernel '/mm/oom_kill.c' Integer Overflow Vulnerability
50458;CSWorks LiveData Service Crafted TCP Packets Denial of Service Vulnerability
50456;Hyperic HQ Enterprise Cross Site Scripting and Multiple Unspecified Security Vulnerabilities
50455;vBulletin Multiple Remote File Include Vulnerabilities
50454;Domain Shop 'index.php' Cross Site Scripting Vulnerability
50452;NJStar Communicator MiniSMTP Server Remote Stack Buffer Overflow Vulnerability
50451;Joomla! Alameda Component 'storeid' Parameter SQL Injection Vulnerability
50449;Squid Proxy Caching Server CNAME Denial of Service Vulnerability
50448;Multiple SKYARC System Products Unspecified Security Bypass Vulnerability
50447;IBM HTTP Server Multiple Cross Site Scripting Vulnerabilities
50446;Apple Mac OS X And iOS Mail Denial of Service Vulnerability
50443;Novell Messenger Server Memory Information Disclosure Vulnerability
50442;net6 Session Hijacking and Information Disclosure Vulnerabilities
50441;YaTFTPSvr TFTP Server Directory Traversal Vulnerability
50440;Openswan Crpyotgraphic Helper Use After Free Remote Denial Of Service Vulnerability
50439;Joomla! 'com_hmcommunity' Component Multiple Input Validation Vulnerabilities
50438;e107 CMS jbShop Plugin 'item_id' SQL Injection Vulnerability
50437;phpAlbum Multiple Security Vulnerabilities
50436;Joomla Component JEEMA SMS Multiple SQL Injection Vulnerabilities
50435;Joomla Component Vik Real Estate Multiple SQL Injection Vulnerabilities
50434;WordPress WP Glossary Plugin 'ajax.php' SQL Injection Vulnerability
50433;WordPress Classipress Theme Multiple HTML Injection Vulnerabilities
50432;Barter Sites Joomla! Component Multiple HTML Injection Vulnerabilities
50430;PROMOTIC ActiveX Control 'GetPromoticSite' Method Remote Code Execution Vulnerability
50429;GFI Faxmaker Divide-By-Zero Denial of Service Vulnerability
50428;Plici Search 'p48-search.html' Cross Site Scripting Vulnerability
50426;SjXjV 'post.php' SQL Injection Vulnerability
50424;D-Link DIR-300 Unspecified Remote Code Execution and Remote File Disclosure Vulnerabilities
50423;simpleSAMLphp Multiple Remote Security Vulnerabilities
50422;Joomla! Techfolio Component 'catid' Parameter SQL Injection Vulnerability
50421;Opera Web Browser Escape Sequence Stack Buffer Overflow Denial of Service Vulnerability
50420;Linux Kernel kexec-tools 'kdump/mkdumprd' Utility Information Disclosure Vulnerability
50419;eFront 'professor.php' Script Multiple SQL Injection Vulnerabilities
50418;Empathy 'nickname' Field 'me-type' Event Cross Site Scripting Vulnerability
50417;Linux Kernel Network Bridge NULL Pointer Dereference Denial of Service Vulnerability
50416;Linux Kernel 'kdump' and 'mkdumprd' OpenSSH Integration Remote Information Disclosure Vulnerability
50415;Linux Kernel CVE-2011-3589 kexec-tools 'mkdumprd' Utility Information Disclosure Vulnerability
